,AC_no,AC_yes,Cooking_no,Cooking_yes,Lighting_no,Lighting_yes,Refrigeration_no,Refrigeration_yes,TV_no,TV_yes,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6,Size_7,Size_8,Size_9,Size_10,sex_male,sex_female,Urbanity_Rural,Urbanity_Urban,age_0_18,age_19_25,age_26_35,age_36_45,age_46_55,age_56_65,age_66_75,age_76_85,age_86_100,Education_Elementary_School,Education_High_School,Education_Post_Secondary,Education_College,Education_Post_Graduate,pop,Income,Water,Electricity
2010,29424.6,3269.4,32255.0,439.0,2677.0,30017.0,21582.0,11112.0,9153.0,23541.0,594.4363636363636,2972.181818181818,3566.6181818181817,6538.8,6538.8,2377.7454545454543,4161.054545454545,2972.181818181818,1188.8727272727272,1783.3090909090909,26155.2,6538.8,17231.447468158614,15462.552531841391,0.0,594.4363636363636,3566.6181818181817,10105.418181818182,8322.10909090909,5944.363636363636,2972.181818181818,594.4363636363636,594.4363636363636,10699.854545454546,9510.981818181817,5944.363636363636,5349.927272727273,1188.8727272727272,32694,,,
2011,29330.0,3886.0,32767.0,450.0,2567.0,30650.0,20798.0,12419.0,8104.0,25113.0,681.0,3496.0,4235.0,6663.0,6471.0,2335.0,4027.0,2776.0,1079.0,1449.0,26441.0,6776.0,17036.0,16181.0,0.0,577.0,3615.0,10403.0,8709.0,5825.0,2930.0,578.0,581.0,10627.0,9436.0,6267.0,5642.0,1244.0,33217,,,
2012,29127.0,4620.0,33286.0,462.0,2453.0,31295.0,19869.0,13879.0,6957.0,26791.0,769.0,4056.0,4967.0,6716.0,6350.0,2276.0,3877.0,2583.0,976.0,1178.0,26726.0,7022.0,16815.0,16933.0,0.0,562.0,3661.0,10695.0,9114.0,5710.0,2862.0,573.0,572.0,10532.0,9358.0,6605.0,5951.0,1302.0,33748,,,
2013,28796.0,5491.0,33814.0,474.0,2333.0,31955.0,18777.0,15511.0,5708.0,28580.0,858.0,4649.0,5755.0,6701.0,6178.0,2205.0,3711.0,2395.0,881.0,958.0,27011.0,7277.0,16568.0,17720.0,0.0,558.0,3701.0,10997.0,9537.0,5574.0,2803.0,556.0,560.0,10423.0,9279.0,6951.0,6272.0,1362.0,34288,,,
2014,28307.0,6528.0,34349.0,487.0,2208.0,32628.0,17501.0,17335.0,4347.0,30489.0,946.0,5263.0,6594.0,6621.0,5970.0,2121.0,3539.0,2215.0,794.0,778.0,27294.0,7542.0,16293.0,18543.0,0.0,543.0,3739.0,11301.0,9980.0,5469.0,2711.0,546.0,546.0,10359.0,9131.0,7308.0,6614.0,1426.0,34836,,,
2015,27632.0,7760.0,34894.0,499.0,2077.0,33316.0,16020.0,19373.0,2868.0,32525.0,1029.0,5896.0,7480.0,6477.0,5734.0,2028.0,3360.0,2044.0,713.0,633.0,27578.0,7815.0,15988.0,19405.0,0.0,536.0,3776.0,11600.0,10444.0,5333.0,2635.0,539.0,530.0,10185.0,9045.0,7699.0,6974.0,1492.0,35393,,,
2016,26734.0,9224.0,35446.0,513.0,1941.0,34018.0,14308.0,21651.0,1261.0,34698.0,1108.0,6532.0,8412.0,6299.0,5470.0,1929.0,3174.0,1880.0,640.0,514.0,27860.0,8099.0,15652.0,20307.0,0.0,517.0,3799.0,11923.0,10929.0,5150.0,2610.0,518.0,512.0,10065.0,8892.0,8088.0,7355.0,1561.0,35959,6849185541.70909,4871535.51,2771759.25925926
2017,25569.0,10964.0,36008.0,526.0,1800.0,34734.0,12337.0,24197.0,37.0,36497.0,1183.0,7182.0,9383.0,6065.0,5181.0,1825.0,2990.0,1726.0,574.0,418.0,28141.0,8393.0,15283.0,21251.0,0.0,500.0,3815.0,12207.0,11438.0,5035.0,2524.0,508.0,509.0,9886.0,8787.0,8477.0,7752.0,1634.0,36534,,,
2018,24084.0,13033.0,36578.0,540.0,1652.0,35466.0,10075.0,27043.0,37.0,37081.0,1248.0,7814.0,10380.0,5818.0,4896.0,1719.0,2810.0,1583.0,513.0,340.0,28420.0,8698.0,14880.0,22238.0,0.0,489.0,3843.0,12523.0,11969.0,4856.0,2478.0,477.0,483.0,9677.0,8648.0,8912.0,8171.0,1710.0,37118,,,
2019,22218.0,15493.0,37158.0,554.0,1498.0,36214.0,7489.0,30223.0,38.0,37674.0,1301.0,8435.0,11397.0,5543.0,4602.0,1615.0,2634.0,1448.0,459.0,276.0,28698.0,9014.0,14440.0,23272.0,0.0,478.0,3845.0,12828.0,12525.0,4712.0,2374.0,470.0,480.0,9496.0,8489.0,9325.0,8611.0,1789.0,37712,,,
